timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
1766591385.728142,-0.40084022283554077,-0.2948555052280426,0.7267886400222778,-0.6098886728286743,0.016871640458703048,0.08131791651248932
1766591385.747967,0.31068533658981323,0.27076494693756104,0.2484114170074463,-0.19441045820713043,0.4490047097206116,0.3313499689102173
1766591385.767972,0.7729074954986572,0.5086283683776855,-0.00019002333283424372,0.08268559724092484,0.15269728004932404,0.7333056926727295
1766591385.787922,0.8037586808204651,0.2044677734375,0.38596630096435547,-0.24334144592285156,-0.6743737459182739,0.6310541033744812
1766591385.807939,0.052975058555603007,-0.35601064562797546,0.5031877756118774,-0.19448046386241913,-0.949122428894043,0.07734611630439758
1766591385.828003,-0.4927554726600647,-0.24356871843338013,-0.14909744262695312,0.15112154185771942,-0.1185402199625969,-0.17487992346286774
1766591385.847764,-0.4815950393676758,0.034695208072662354,-0.3816632032394409,0.36372748017311096,0.05553947761654854,0.01681829616427421
1766591385.867848,-0.18523311614990234,-0.10590541362762451,-0.46438658237457275,-0.028059395030140877,0.09549254924058914,-0.3027285933494568
1766591385.887621,-0.4211946725845337,-0.3783304691314697,-0.39111554622650146,0.25520452857017517,0.44631677865982056,-0.34466177225112915
1766591385.907717,0.12077349424362183,0.1876392364501953,-0.18523049354553223,0.18246164917945862,0.21603922545909882,-0.1890091598033905
1766591385.92763,0.2914775013923645,0.12749949097633362,0.3020983934402466,0.01225636899471283,-0.2227018177509308,-0.1221943125128746
1766591385.948104,0.2087012529373169,-0.023904085159301758,0.20808446407318115,0.008267654106020927,-0.17532941699028015,0.01925162598490715
1766591385.967774,0.2972820997238159,-0.0664154589176178,-0.3631018400192261,0.07385179400444028,0.3248433470726013,0.12218023091554642
1766591385.987468,-0.023164749145507806,-0.13550063967704773,-0.7025998830795288,0.07427585870027542,0.7011986970901489,0.05809234455227854
1766591386.007392,-0.4614616632461548,-0.2806372046470642,-0.1800147294998169,-0.28036752343177795,0.35709384083747864,-0.3541102707386017
1766591386.0274491,-0.27229660749435425,-0.3118613660335541,0.10917139053344727,-0.5440050363540649,0.18208879232406616,-0.3465092182159424
1766591386.0473928,0.16978293657302856,0.49422958493232727,0.26401257514953613,-0.20718753337860107,0.09667404741048813,0.402030348777771
1766591386.067793,0.5239152908325195,0.8046729564666748,0.3625607490539551,0.28587791323661804,-0.2772238552570343,0.2703935205936432
1766591386.087512,-0.21116185188293457,-0.13956481218338013,0.270809531211853,0.04774761945009233,-0.25860825181007385,-0.18703550100326538
1766591386.107312,-0.14063405990600586,-0.4531603157520294,0.1974700689315796,-0.29520371556282043,-0.3832804262638092,-0.18660537898540497
1766591386.1274462,0.353848934173584,-0.15316438674926758,0.2504770755767822,-0.34911003708839417,-0.6317744255065918,-0.09991678595542908
1766591386.147479,0.25918543338775635,-0.07952320575714114,0.20695698261260986,-0.15280236303806305,-0.5266969799995422,-0.19168110191822052
1766591386.167307,0.23081856966018677,0.06370347738265991,0.14344775676727295,-0.1697767823934555,-0.8075792193412781,-0.0627318546175957
1766591386.1873012,0.054946064949035645,0.07185712456703186,0.0003409534692764282,-0.15592381358146667,-0.6620155572891235,-0.1028575748205185
1766591386.207401,-0.3187757134437561,-0.17834696173667908,-0.14622938632965088,-0.102549247443676,-0.5688884258270264,-0.3436407148838043
1766591386.227263,-0.2823624014854431,-0.349566251039505,-0.313351035118103,-0.10026198625564575,-0.29763832688331604,-0.47976240515708923
1766591386.247048,-0.050735294818878195,-0.10583007335662842,-0.5420804023742676,-0.30104300379753113,0.07479482889175415,-0.24900184571743011
1766591386.2692928,0.07955318689346316,0.29332321882247925,-0.6257109642028809,-0.1882907748222351,0.5264859199523926,0.05923391878604889
1766591386.287099,-0.1167028546333313,0.5768846273422241,-0.616403341293335,0.09767619520425797,0.9179651141166687,0.3918936550617218
1766591386.3069382,-0.2333354353904724,0.5547485947608948,-0.30181729793548584,0.07205525785684586,0.8924254179000854,0.5589748024940491
1766591386.326888,-0.4083574414253235,0.2319343090057373,-0.08365285396575928,0.16503599286079407,0.8272925615310669,0.47388574481010437
1766591386.346905,-0.3615703582763672,0.00796172022819519,0.15507030487060547,0.2620130181312561,0.5042160153388977,0.18938446044921875
1766591386.366956,-0.056553423404693604,-0.13737738132476807,0.329587459564209,0.21024388074874878,0.48391786217689514,0.09305402636528012
1766591386.3869061,0.21827131509780884,-0.042683929204940796,0.23491036891937256,0.30958640575408936,0.4135611355304718,0.20593304932117462
1766591386.406945,0.35078203678131104,0.09771376848220828,0.35334134101867676,0.19834890961647034,-0.02825332246720792,0.035901300609111786
1766591386.4269428,0.15275299549102783,-0.27686455845832825,0.2756153345108032,0.031051160767674457,-0.01385427732020617,0.14898334443569183
1766591386.4468489,0.21522802114486694,-0.03783038258552553,0.23711669445037842,-0.19521845877170563,-0.39128831028938293,0.11304507404565811
1766591386.4668489,0.005164206027984619,-0.2554788291454315,0.04809665679931642,0.011396967805922035,-0.3349323272705078,-0.1798311024904251
1766591386.4866672,-0.026044249534606934,-0.1002226173877716,0.0599820613861084,0.12588313221931458,-0.27697327733039856,-0.2605133652687073
1766591386.506579,0.05134457349777222,-0.10860550403594971,-0.11408877372741699,0.03284290432929994,-0.2525954246520996,-0.22379985451698303
1766591386.5271878,0.014244496822357178,-0.1216338574886322,-0.16260254383087158,-0.005984453018754721,-0.09560134261846542,-0.22211189568042755
1766591386.546813,-0.1298711895942688,-0.0949758589267731,-0.2849247455596924,0.008518889546394348,-0.02404189109802246,-0.14006640017032623
1766591386.5668359,-0.1075359582901001,-0.0016438961029052734,0.07501780986785886,-0.027955764904618274,-0.3658160865306854,-0.2985650897026062
1766591386.586821,-0.35054320096969604,-0.09595838189125061,0.07663202285766604,0.02835291437804698,-0.19806642830371857,-0.401301771402359
1766591386.6066031,-0.13568145036697388,0.14698204398155212,-0.20804524421691895,0.4743594229221344,0.2984670102596283,-0.08001284301280978
1766591386.626785,0.45380520820617676,0.46710464358329773,0.04087483882904054,0.04177381470799446,-0.21549919247627258,0.01086298935115337
1766591386.64649,0.23241734504699707,-0.01931253075599671,0.14019417762756348,-0.08990854769945145,0.021918699145317085,0.0651744827628136
1766591386.6664429,0.02496623992919922,0.12667950987815857,-0.03157316893339157,0.11682143062353134,-0.19482293725013733,0.03836119174957274
1766591386.686164,-0.07735002040863037,-0.025386035442352295,-0.03317177668213846,0.24822232127189636,-0.15613386034965515,-0.11378946155309677
1766591386.706627,-0.21055996417999268,-0.12442189455032349,0.2311033010482788,0.04921655356884001,-0.3599754273891449,-0.30497297644615173
1766591386.726161,-0.12295746803283691,-0.12990733981132507,0.08904969692230222,0.08120111376047134,-0.3065683841705322,-0.2515135109424591
1766591386.746588,0.06053352355957031,0.10874882340431213,-0.13736164569854736,0.23856936395168304,-0.07903292030096051,-0.09652534872293472
1766591386.766337,0.2357068657875061,0.14059409499168396,0.04894959181547165,0.032645862549543395,-0.27710333466529846,0.0582709014415741
1766591386.7864308,0.17673879861831665,0.07975211739540103,-0.04768633842468262,-0.06885503232479095,-0.4298669993877411,0.1470102071762085
1766591386.8062692,-0.10712695121765137,0.025057435035705577,-0.01503358781337738,0.13985943794250488,-0.3750455677509308,-0.03067649155855179
1766591386.82673,-0.26895368099212646,-0.13283327221870422,0.12395953387022018,0.0031937989406287657,-0.12028950452804565,-0.17460159957408905
1766591386.846346,-0.03682976961135864,-0.0922699570655823,-0.12310957908630371,0.04342956840991974,-0.2373303323984146,-0.14945188164710999
1766591386.866173,0.02219945192337036,0.007022261619567871,-0.37107157707214355,0.1248399093747139,0.34995758533477783,-0.07251503318548203
1766591386.886025,-0.05284959077835083,0.030555546283721924,-0.3476449251174927,0.40956923365592957,0.31990864872932434,-0.05346991494297983
1766591386.906633,0.086262047290802,-0.05271068215370176,-0.04069437086582184,0.22376692295074463,-0.008753021247684956,-0.35824108123779297
1766591386.926069,-0.09757840633392334,-0.4231390953063965,0.5295734405517578,0.03722124174237251,-0.4377349615097046,-0.736965537071228
1766591386.946062,0.17215126752853394,-0.30993568897247314,0.579492449760437,0.0671731159090996,-0.5492669343948364,-0.6751178503036499
1766591386.966001,0.5342381000518799,0.2209201455116272,0.4305030107498169,-0.2737361788749695,-1.052865982055664,-0.4678928852081299
1766591386.986887,0.3088439702987671,0.2305636703968048,-0.11045193672180176,-0.32508376240730286,-0.7841921448707581,-0.02093626558780671
1766591387.005896,-0.06634265184402469,0.5008674263954163,-0.5270235538482666,0.06543277204036713,-0.40630200505256653,0.32533764839172363
1766591387.025852,-0.40510737895965576,0.36620593070983887,-0.643172025680542,0.4339246153831482,0.024607207626104355,0.42048799991607666
1766591387.0465012,-0.5591722726821899,0.10926175117492676,-0.1518331915140152,0.12742410600185394,0.10769375413656235,0.22152796387672424
1766591387.066468,-0.5189557075500488,-0.3364418148994446,0.061271414160728455,0.056105416268110254,0.313511461019516,-0.016087180003523834
1766591387.0859041,-0.06931924819946289,-0.08800876140594482,0.005618229508399963,0.06523952633142469,0.40989843010902405,0.09148375689983365
1766591387.106,0.3906412720680237,0.1388118863105774,0.07512022554874423,0.15841031074523926,0.022487036883831024,0.25986650586128235
1766591387.1257029,0.4064342975616455,0.2488742172718048,0.3048311471939087,0.15569758415222168,-0.40829190611839294,0.2621009945869446
1766591387.14649,0.22733533382415771,-0.10779619216918945,0.39067408442497253,-0.03581814840435982,-0.9812483787536621,-0.03390055522322656
1766591387.165921,-0.04152995347976686,-0.40207546949386597,0.44608819484710693,-0.18019533157348633,-0.8922855854034424,-0.4830963611602783
1766591387.185785,-0.18372982740402222,-0.597831666469574,0.13652049005031586,-0.2430979311466217,-0.3647410571575165,-0.47486811876296997
1766591387.205991,0.2368450164794922,0.18411174416542053,-0.4355190694332123,-0.07786213606595993,-0.22212138772010803,0.06943319737911222
1766591387.225645,0.38255637884140015,0.6251660585403442,-0.6385999917984009,0.21696250140666962,-0.27142757177352905,0.30510956048965454
1766591387.245767,-0.1655193567276001,0.1281682550907135,-0.1253635585308075,-0.044753722846508026,-0.2673659324645996,0.03188756853342056
1766591387.2658339,-0.6502165794372559,-0.5092499256134033,0.30399298667907715,0.1454833596944809,-0.01712411269545555,-0.270145982503891
1766591387.285483,-0.06263315677642822,-0.19354796409606934,0.5052040815353394,-0.012649979442358012,-0.46481719613075256,-0.23922669887542725
1766591387.305217,0.5539524555206299,-0.10295271873474121,0.16397248208522797,-0.5955166816711426,-0.9681745171546936,-0.1460638791322708
1766591387.3253741,-0.11772865056991577,0.043116092681884766,-0.39658522605895996,0.07706928998231888,0.059717752039432505,0.06270100176334381
1766591387.345221,-0.5448695421218872,0.3704572021961212,-0.7997537851333618,0.4857664704322815,0.8228506445884705,0.4217018485069275
1766591387.365412,-0.3050249218940735,0.32457008957862854,-0.4256148040294647,0.5987846255302429,0.7740106582641602,0.5126858353614807
1766591387.385415,-0.19055992364883423,-0.11661359667778015,0.17062543332576752,0.16230414807796478,0.5748976469039917,0.12581731379032135
1766591387.405421,-0.12073737382888794,-0.5627894997596741,0.47442641854286194,-0.06275079399347308,0.4271658658981323,-0.2778743505477905
1766591387.4251971,0.38924074172973633,-0.25531071424484253,0.4083348512649536,-0.052472226321697235,0.2704543173313141,-0.1700403094291687
1766591387.445317,0.8518911600112915,0.3275358974933624,0.1455359309911728,-0.20552502572536469,-0.45383167266845703,0.14634916186332703
1766591387.465468,0.8206580877304077,0.4516761898994446,0.20897379517555237,-0.10184333473443985,-1.4058550596237183,0.17420630156993866
1766591387.485291,-0.27143043279647827,-0.2702054977416992,0.35264965891838074,-0.009712978266179562,-0.8593870997428894,-0.441130667924881
1766591387.5052319,-0.8330225348472595,-0.49530813097953796,0.3122967779636383,-0.44263458251953125,-0.5224298238754272,-0.6699769496917725
1766591387.525241,-0.04959303140640259,-0.3344478905200958,-0.0934857428073883,-0.22312133014202118,-0.5712851285934448,-0.6267364025115967
1766591387.545477,0.4460413455963135,0.3599361181259155,-0.4666249752044678,-0.1553499847650528,-0.5085420608520508,-0.07580208778381345
1766591387.565215,0.06469291448593137,0.47772833704948425,-1.0624300241470337,-0.20395861566066742,0.3877440392971039,0.5937398672103882
1766591387.585044,-0.5455420017242432,0.4303475320339203,-0.5981565713882446,0.7975150346755981,1.1202231645584106,0.7303361892700195
1766591387.605002,-0.5916855931282043,0.12854766845703125,-0.17070189118385315,0.26325690746307373,1.1841508150100708,0.4849722981452942
1766591387.6250749,-0.4021584391593933,-0.5474807024002075,0.590366005897522,0.012840034440159798,0.6768383979797363,0.030360471457242976
1766591387.64588,0.09910213947296143,-0.3707800507545471,0.6582369804382324,-0.4456193745136261,0.1471826285123825,-0.058595068752765676
1766591387.66498,0.3911879062652588,0.09611409902572635,0.5263103246688843,-0.11404773592948914,-0.053453728556632975,0.20866833627223969
1766591387.684901,0.3331297039985657,0.47697970271110535,-0.02995622158050536,0.28227999806404114,-0.11515174806118011,0.4777199327945709
1766591387.704897,0.332865834236145,0.37039512395858765,0.13360224664211273,0.006421850062906742,-0.6964717507362366,0.36220768094062805
1766591387.724721,-0.04238736629486084,-0.516222357749939,0.4507770240306854,-0.32110270857810974,-0.7095162272453308,-0.2581383287906647
1766591387.745047,-0.1580132246017456,-0.7307437062263489,0.29418420791625977,-0.34029585123062134,-0.4335947334766388,-0.5555863976478577
1766591387.764776,0.3263387680053711,0.016580939292907715,-0.30830302834510803,-0.19655349850654602,-0.4242989122867584,-0.2078380137681961
1766591387.784771,0.4170052409172058,0.6006464958190918,-0.4569206237792969,-0.1081102192401886,-0.466884970664978,0.25506141781806946
1766591387.804909,-0.09019088745117188,0.19563519954681396,-0.13069570064544678,0.13957664370536804,-0.3239290714263916,0.43063801527023315
1766591387.824621,-0.47931742668151855,-0.034252375364303575,-0.05012619495391846,0.38878393173217773,0.023736612871289246,0.38128548860549927
1766591387.8446689,-0.30593395233154297,-0.26066601276397705,0.011451631784439087,0.17405079305171967,0.10093653202056885,0.07529311627149582
1766591387.8648028,-0.06447798013687134,-0.4512314200401306,0.1611177921295166,-0.4997902810573578,-0.040647950023412704,-0.1257086843252182
1766591387.884649,0.10910797119140625,-0.09211984276771548,0.06618133187294006,-0.0344761498272419,0.05309270694851875,0.11298161000013351
1766591387.905576,-0.06621396541595459,0.4607276916503906,-0.604979395866394,1.0776996612548828,1.0192084312438965,0.38595956563949585
1766591387.9244452,-0.16604197025299072,0.5348621606826782,-0.5246541500091553,-0.12463806569576263,1.4240806102752686,0.4286734163761139
1766591387.944562,0.07626175880432132,-0.376247763633728,0.0713094174861908,-0.1894720494747162,0.9833152294158936,0.09361931681632996
1766591387.964662,-0.09497040510177615,-0.5141234397888184,0.3263370990753174,-0.3566465675830841,0.6879875063896179,-0.16629667580127716
1766591387.984803,-0.13717514276504517,-0.35950565338134766,0.29627180099487305,0.03472203016281128,0.3267847001552582,-0.0351744182407856
1766591388.004586,-0.02984142303466797,0.20720139145851135,0.21217048168182373,0.012792497873306274,0.5099390149116516,0.21683572232723236
1766591388.024535,0.28239983320236206,0.2415645718574524,0.25191688537597656,0.23381100594997406,-0.20283056795597076,0.14163605868816376
1766591388.044191,0.648792028427124,0.024725675582885742,0.23503778874874115,-0.08247176557779312,-0.6701509356498718,-0.18492910265922546
1766591388.064852,0.11291992664337158,-0.3530910909175873,0.09900987148284912,-0.41191232204437256,-0.42019516229629517,-0.622221052646637
1766591388.0843,-0.24437272548675537,-0.34104830026626587,-0.03570866584777832,-0.4548255205154419,-0.11960902065038681,-0.7376959323883057
1766591388.104237,-0.3910737633705139,-0.07224932312965393,-0.10814261436462402,-0.04410577192902565,0.28464069962501526,-0.39669930934906006
1766591388.124061,-0.13095420598983765,0.4064633846282959,-0.23410367965698242,-0.09046415239572525,0.2927256226539612,0.22959037125110626
1766591388.144027,0.21624916791915894,0.6690375208854675,-0.10354746878147125,0.09637943655252457,-0.037934765219688416,0.7140699625015259
1766591388.1643438,0.022421300411224365,0.37985357642173767,-0.06893782317638397,0.12700818479061127,0.17617538571357727,0.7501499652862549
1766591388.184125,-0.14422357082366943,-0.06639856100082397,0.038128241896629333,0.04695436358451842,0.116117924451828,0.6545400619506836
1766591388.203923,0.03211104869842528,-0.20690149068832397,0.22264504432678223,-0.02964317612349987,-0.11658551543951035,0.5462907552719116
1766591388.2240338,0.009583532810211178,-0.26096370816230774,0.19903840124607086,-0.027964288368821144,-0.18838396668434143,0.3490511178970337
1766591388.243925,0.05473369359970093,-0.09999665617942807,0.014508724212646484,-0.07877983152866361,0.015118511393666273,0.22135582566261292
1766591388.264123,-0.2215399146080017,-0.14979442954063416,-0.3017808198928833,0.06644916534423825,0.6548855900764465,0.18385662138462067
1766591388.284068,-0.19077658653259277,0.0975123047828674,-0.2861897945404053,0.009297298267483715,0.9706240296363831,0.19940084218978882
1766591388.304068,0.09956341981887815,0.027250826358795166,-0.05236983299255371,0.0427735336124897,0.7366138696670532,0.19491425156593323
1766591388.324033,0.3754293918609619,0.15039801597595215,0.2282320261001587,-0.027159612625837336,-0.040534231811761856,0.3447805345058441
1766591388.343941,0.4042515158653259,0.21672385931015015,0.26385498046875,0.018954718485474586,-0.6477541923522949,0.5142967104911804
1766591388.363931,-0.08080768585205078,0.0021619945764541626,0.19979868829250336,0.16834677755832672,-0.4563927948474884,0.5055586099624634
1766591388.383991,-0.38958579301834106,-0.2343379706144333,0.007343903183937073,0.20428995788097382,-0.044655341655015945,0.2847007215023041
1766591388.404038,-0.20480674505233765,-0.3169863224029541,-0.22377467155456543,0.008382169529795647,0.3162735104560852,-0.026375530287623405
1766591388.423798,-0.0048424601554870605,-0.28369951248168945,-0.39475953578948975,-0.29100412130355835,0.7958484888076782,-0.3129566013813019
1766591388.4436421,0.005732357501983643,-0.0746983885765076,-0.36090922355651855,-0.29900896549224854,1.0143473148345947,-0.30825695395469666
1766591388.463896,0.03910738229751587,0.2420406937599182,-0.06523968279361725,-0.05780117958784101,0.8972138166427612,-0.049616891890764236
1766591388.4837332,0.0602148175239563,0.35937556624412537,0.13639700412750244,-0.18855926394462585,0.42679864168167114,0.23262614011764526
1766591388.50359,-0.021870136260986328,0.11495618522167206,0.370397686958313,0.009342338889837262,0.11004773527383804,0.2483913153409958
1766591388.5237122,-0.019115447998046875,-0.07208159565925595,0.2647134065628052,-0.003463970730081202,0.00975852832198143,0.10450145602226257
1766591388.54355,0.14986950159072876,-0.10403326153755188,0.16373109817504883,-0.0024795664940029383,-0.2337540239095688,-0.05460069328546524
1766591388.563714,0.17908602952957153,-0.03527025878429413,-0.045087821781635284,-0.0541757829487324,-0.2138407677412033,-0.2838871479034424
1766591388.583712,-0.033194124698638916,-0.18249212205410004,-0.1330636739730835,-0.20415812730789185,-0.08893373608589172,-0.5692209601402283
1766591388.603516,-0.06410574913024902,-0.19170784950256348,-0.1566077470779419,-0.3286547064781189,-0.029373181983828545,-0.5565918684005737
1766591388.623481,0.01030963659286499,0.15935522317886353,-0.11042904853820801,0.0038869862910360085,-0.05143451318144798,-0.4313891530036926
1766591388.6436791,-0.05839550495147705,0.23914235830307007,-0.11477315425872803,-0.026329340413212776,-0.09383294731378558,-0.12080582231283188
1766591388.6638799,-0.11838018894195557,0.24306181073188782,-0.16665685176849365,-0.05673125386238098,-0.009016714990139008,0.22415132820606232
1766591388.683491,-0.19796377420425415,0.21584603190422058,-0.025267362594604492,0.18548201024532318,0.02832779660820961,0.3889474868774414
1766591388.7035232,-0.056664228439331076,0.0787675678730011,0.08062063902616501,0.19446200132369995,-0.18151195347309113,0.27953454852104187
1766591388.723357,-0.01994800567626953,-0.16613373160362244,0.25361406803131104,0.1611061692237854,-0.26886168122291565,0.02337692864239216
1766591388.7432442,0.07678961753845212,-0.13953301310539246,0.026901856064796458,0.11909044533967972,-0.19358377158641815,-0.13464733958244324
1766591388.763552,0.14721190929412842,0.0796135663986206,-0.07892487943172452,0.1941727101802826,-0.15417400002479553,-0.2103928029537201
1766591388.783165,0.18817836046218872,0.16108742356300354,-0.07621289044618607,0.08955185860395434,-0.15360671281814575,-0.1948442906141281
1766591388.803135,0.03568863868713379,0.05750095844268797,-0.007737025618553162,0.05000814050436022,-0.04528607428073883,-0.2646491527557373
1766591388.8230839,-0.1893390417098999,-0.15284404158592224,-0.014705777168273926,0.13198930025100708,-0.03356144204735757,-0.08611667901277542
1766591388.843083,-0.10387879610061646,0.0713927149772644,-0.05136120319366455,0.3507974147796631,-0.00992457568645477,0.08236761391162872
1766591388.863062,-0.08033901453018191,0.0768254101276398,0.0042408481240272505,0.23306261003017426,-0.09498795866966245,0.14359381794929504
1766591388.883082,0.061660170555114725,0.005909770727157591,-0.06021930277347565,-0.04307745769619942,-0.13665339350700378,-0.04459340125322342
1766591388.9033751,0.13066548109054565,-0.11850565671920776,0.08717465400695804,0.09805519878864286,-0.36812523007392883,-0.2820698022842407
1766591388.922986,0.2076449990272522,-0.13285085558891296,0.068018913269043,-0.026030831038951863,-0.4482133686542511,-0.3946020007133484
1766591388.942862,0.03069126605987549,-0.06722903251647946,0.009842500090599057,0.2293703556060791,-0.3097533583641052,-0.31897470355033875
1766591388.96293,-0.08758056163787842,0.24518325924873352,-0.2156287580728531,0.1158127561211586,0.03284555301070215,-0.11209575831890106
1766591388.9830608,-0.11234265565872192,0.2657068967819214,-0.07053078711032867,0.1403239518404007,0.07514800876379013,-0.02100500091910363
1766591389.0028791,-0.2339913249015808,-0.03969675302505493,0.10970664024353027,0.14722226560115814,0.04924580827355385,-0.12317702919244766
1766591389.022994,-0.05596327781677246,-0.1524144411087036,0.22074495255947113,0.13814149796962738,-0.28036201000213623,-0.22744937241077423
1766591389.0430899,0.19145047664642334,-0.14274698495864868,0.28074824810028076,0.006052768789231777,-0.7060474157333374,-0.28587889671325684
1766591389.062701,0.09930711984634402,-0.11329898238182068,0.12071597576141357,0.12261223793029785,-0.6869691610336304,-0.28677356243133545
1766591389.083214,0.03214871883392334,0.07292786240577698,-0.2016841173171997,0.2932741045951843,-0.41786980628967285,-0.30016618967056274
1766591389.10272,0.006732046604156494,0.03372165560722351,-0.29189157485961914,-0.08623988181352615,-0.19002841413021088,-0.41721177101135254
1766591389.122725,-0.08503931760787961,-0.1749836802482605,-0.08654536306858063,-0.18219943344593048,-0.0175083689391613,-0.501906156539917
1766591389.1427631,-0.06422853469848633,-0.07906866073608396,0.11045491695404053,0.03961755335330963,-0.13904279470443726,-0.36679038405418396
1766591389.162617,0.10113400220870972,0.15781089663505554,0.11340248584747314,0.2770574688911438,-0.3004801869392395,-0.1676742285490036
1766591389.1827168,0.16462606191635132,0.18400618433952332,0.04912522435188295,0.3681375980377197,-0.5907779335975647,-0.11473279446363449
1766591389.2025862,-0.021722912788391113,-0.07509270310401917,-0.08892953395843506,-0.11843303591012955,-0.4217984974384308,-0.20290248095989227
1766591389.222548,-0.13917559385299683,-0.2395499348640442,0.03417184948921205,-0.11670327931642532,-0.32668399810791016,-0.42398637533187866
1766591389.2423139,-0.05716997385025022,-0.22266286611557007,0.09261396527290344,-0.2439512461423874,-0.3640074133872986,-0.5090013742446899
1766591389.262374,0.11811178922653198,0.01932823657989502,0.09756985306739807,0.03477972373366356,-0.5409491658210754,-0.4579150378704071
1766591389.28228,0.18520039319992065,0.1720251441001892,-0.02849861979484558,0.17426252365112305,-0.49755749106407166,-0.3371904790401459
1766591389.302407,0.10311675071716309,0.25279325246810913,-0.3207668662071228,0.4222756624221802,-0.22109337151050568,-0.23095235228538513
1766591389.322639,-0.2132379412651062,0.11037188768386841,-0.33588337898254395,0.02022854238748551,0.22791612148284912,-0.11381293833255768
1766591389.342484,-0.36997103691101074,-0.15971237421035767,-0.06964144110679626,0.16100309789180756,0.20897909998893738,-0.09451121091842654
1766591389.3623118,-0.14436465501785278,-0.09134611487388614,0.2939419150352478,0.2532770335674286,-0.1405920833349228,-0.03871769458055496
1766591389.382371,0.18598800897598267,0.07339322566986084,0.385208398103714,0.19138431549072266,-0.598954975605011,0.026619523763656616
1766591389.402472,0.4009368419647217,0.2003517746925354,0.11230325698852539,0.41464048624038696,-0.7539942860603333,-0.029962344095110883
1766591389.422265,0.1337410807609558,0.03201070427894594,-0.07351243495941162,0.4960010051727295,-0.5461001396179199,-0.1966804414987564
1766591389.4420571,-0.1572996973991394,-0.16768398880958557,-0.18848666548728943,0.3621792197227478,-0.09236645698547363,-0.32092127203941345
1766591389.462065,-0.21794342994689941,-0.20468106865882874,-0.01709410548210144,0.0033314842730760587,-0.04396054521203041,-0.4514234960079193
1766591389.482034,0.0513303279876709,-0.20761758089065552,0.1812061369419098,-0.20468729734420776,-0.3068351745605469,-0.5272812247276306
1766591389.502108,0.2612977623939514,0.0038477480411529554,0.18768304586410522,0.03663744032382965,-0.6944730877876282,-0.50566166639328
1766591389.5220752,0.2054060697555542,0.15818101167678833,0.10318246483802795,0.0007995837368071083,-0.6394737362861633,-0.426355242729187
1766591389.541919,-0.14183461666107178,0.04317000508308412,-0.05210188031196592,-0.3364410400390625,-0.4619031846523285,-0.252869188785553
1766591389.561918,-0.3184143900871277,-0.045498639345169054,-0.0739959180355072,-0.14790743589401245,-0.31239578127861023,0.017880808562040322
1766591389.5825,-0.14052647352218628,0.08204326033592224,-0.11393311619758606,-0.11380309611558914,-0.5265900492668152,0.20959684252738953
1766591389.601791,0.007028102874755857,-0.1055963933467865,-0.1721833050251007,-0.3011493384838104,-0.24193713068962097,0.2925088107585907
1766591389.621743,-0.13787537813186646,0.05249279737472532,-0.24238508939743042,-0.8460028171539307,0.5250725746154785,0.271011620759964
1766591389.641953,-0.24471241235733032,0.0972287654876709,-0.6204986572265625,0.1502876728773117,1.2573374509811401,0.19237950444221497
1766591389.66183,-0.18538552522659302,0.2402358055114746,-0.5178762674331665,0.23295991122722626,1.484825611114502,0.2778961658477783
1766591389.681756,-0.02563410997390747,-0.13809159398078918,0.17387017607688904,0.09755329787731173,0.8432552218437195,0.39036983251571655
1766591389.702064,0.18447571992874146,-0.2053091824054718,0.45868995785713196,-0.3814489245414734,0.1777951717376709,0.4101681113243103
1766591389.721703,0.21685171127319336,-0.16315478086471558,0.4834364354610443,-0.5061352252960205,0.024403488263487816,0.32938745617866516
1766591389.741818,0.22747063636779785,-0.0039010047912597656,0.11470606923103333,-0.3264058530330658,0.09602858871221542,0.28735658526420593
1766591389.761698,0.11995536088943481,0.1571149230003357,-0.08175854384899137,0.14088644087314606,0.3438665568828583,0.3321400582790375
1766591389.781965,-0.03278529644012451,0.21947449445724487,-0.15078522264957428,0.20198608934879303,0.40656402707099915,0.3261587917804718
1766591389.801527,-0.0834034085273743,-0.040371596813201904,0.03245985507965089,-0.01966338045895099,0.17654506862163544,0.20427606999874115
1766591389.821444,-0.26344215869903564,-0.3910061717033386,0.0896589457988739,-0.23302122950553894,0.5329931378364563,0.06278829276561737
1766591389.841528,-0.06353449821472168,-0.19061684608459473,-0.11922085285186768,-0.6227852702140808,0.5312033295631409,0.20427092909812927
1766591389.861537,0.1082230806350708,0.1795845329761505,-0.2915632426738739,-0.09504335373640058,0.661706268787384,0.4926290512084961
1766591389.88137,-0.30522459745407104,0.40114015340805054,-0.37941277027130127,0.5420566201210022,0.9627974629402161,0.595629870891571
1766591389.901308,-0.476757287979126,0.12974360585212708,0.05521214008331299,0.39641883969306946,0.9976494908332825,0.4866580367088318
1766591389.921342,-0.01705676317214965,-0.1830744445323944,0.45223939418792725,-0.027429889887571345,0.8166900277137756,0.3386322557926178
1766591389.941258,0.6178274154663086,-0.04259747266769409,0.5220766067504883,-0.46869921684265137,0.03715353459119797,0.31060007214546204
1766591389.961379,0.7583000659942627,0.03697779774665834,0.3506176471710205,-0.28805556893348694,-0.45676305890083313,0.16798578202724457
1766591389.9811969,0.23563683032989502,0.06253468990325928,0.21307551860809326,-0.05312659591436384,-0.2235451340675354,0.06619814783334735
